Image,Severity Level
levle0_0.jpg,Mild
levle0_1.jpg,Mild
levle0_10.jpg,Very Severe
levle0_100.jpg,Severe
levle0_101.jpg,Moderate
levle0_102.jpg,Severe
levle0_103.jpg,Moderate
levle0_104.jpg,Severe
levle0_105.jpg,Severe
levle0_106.jpg,Moderate
levle0_107.jpg,Mild
levle0_108.jpg,Moderate
levle0_109.jpg,Moderate
levle0_11.jpg,Very Severe
levle0_110.jpg,Severe
levle0_111.jpg,Moderate
levle0_112.jpg,Severe
levle0_113.jpg,Very Severe
levle0_114.jpg,Mild
levle0_115.jpg,Mild
levle0_116.jpg,Severe
levle0_117.jpg,Mild
levle0_118.jpg,Mild
levle0_119.jpg,Moderate
levle0_12.jpg,Very Severe
levle0_120.jpg,Mild
levle0_121.jpg,Mild
levle0_122.jpg,Mild
levle0_123.jpg,Moderate
levle0_124.jpg,Mild
levle0_125.jpg,Severe
levle0_126.jpg,Severe
levle0_127.jpg,Severe
levle0_128.jpg,Moderate
levle0_129.jpg,Severe
levle0_130.jpg,Severe
levle0_131.jpg,Moderate
levle0_132.jpg,Moderate
levle0_133.jpg,Moderate
levle0_134.jpg,Severe
levle0_135.jpg,Moderate
levle0_136.jpg,Moderate
levle0_137.jpg,Moderate
levle0_138.jpg,Severe
levle0_139.jpg,Severe
levle0_14.jpg,Very Severe
levle0_140.jpg,Mild
levle0_141.jpg,Severe
levle0_142.jpg,Severe
levle0_143.jpg,Severe
levle0_144.jpg,Severe
levle0_145.jpg,Severe
levle0_146.jpg,Severe
levle0_147.jpg,Mild
levle0_148.jpg,Mild
levle0_149.jpg,Severe
levle0_15.jpg,Moderate
levle0_150.jpg,Mild
levle0_151.jpg,Moderate
levle0_152.jpg,Mild
levle0_153.jpg,Mild
levle0_154.jpg,Mild
levle0_155.jpg,Severe
levle0_156.jpg,Mild
levle0_157.jpg,Mild
levle0_158.jpg,Mild
levle0_159.jpg,Mild
levle0_16.jpg,Mild
levle0_160.jpg,Mild
levle0_161.jpg,Severe
levle0_162.jpg,Mild
levle0_163.jpg,Mild
levle0_164.jpg,Very Severe
levle0_165.jpg,Moderate
levle0_166.jpg,Mild
levle0_167.jpg,Mild
levle0_168.jpg,Mild
levle0_169.jpg,Mild
levle0_17.jpg,Very Severe
levle0_170.jpg,Severe
levle0_171.jpg,Mild
levle0_172.jpg,Severe
levle0_173.jpg,Very Severe
levle0_174.jpg,Mild
levle0_175.jpg,Moderate
levle0_176.jpg,Mild
levle0_177.jpg,Mild
levle0_178.jpg,Severe
levle0_179.jpg,Mild
levle0_18.jpg,Very Severe
levle0_180.jpg,Mild
levle0_181.jpg,Mild
levle0_182.jpg,Mild
levle0_183.jpg,Mild
levle0_184.jpg,Mild
levle0_185.jpg,Severe
levle0_186.jpg,Severe
levle0_187.jpg,Severe
levle0_188.jpg,Moderate
levle0_189.jpg,Severe
levle0_19.jpg,Moderate
levle0_190.jpg,Mild
levle0_192.jpg,Mild
levle0_193.jpg,Severe
levle0_194.jpg,Mild
levle0_195.jpg,Severe
levle0_196.jpg,Mild
levle0_197.jpg,Severe
levle0_198.jpg,Mild
levle0_2.jpg,Severe
levle0_20.jpg,Very Severe
levle0_202.jpg,Mild
levle0_203.jpg,Severe
levle0_204.jpg,Severe
levle0_205.jpg,Mild
levle0_206.jpg,Moderate
levle0_207.jpg,Mild
levle0_209.jpg,Mild
levle0_21.jpg,Mild
levle0_210.jpg,Mild
levle0_211.jpg,Mild
levle0_212.jpg,Severe
levle0_213.jpg,Mild
levle0_214.jpg,Mild
levle0_215.jpg,Mild
levle0_216.jpg,Mild
levle0_217.jpg,Severe
levle0_218.jpg,Mild
levle0_219.jpg,Mild
levle0_22.jpg,Severe
levle0_220.jpg,Mild
levle0_221.jpg,Mild
levle0_222.jpg,Severe
levle0_223.jpg,Severe
levle0_224.jpg,Very Severe
levle0_225.jpg,Mild
levle0_226.jpg,Mild
levle0_227.jpg,Severe
levle0_228.jpg,Mild
levle0_229.jpg,Mild
levle0_23.jpg,Severe
levle0_230.jpg,Severe
levle0_231.jpg,Severe
levle0_232.jpg,Mild
levle0_233.jpg,Mild
levle0_234.jpg,Mild
levle0_235.jpg,Severe
levle0_236.jpg,Severe
levle0_238.jpg,Severe
levle0_239.jpg,Mild
levle0_24.jpg,Moderate
levle0_240.jpg,Severe
levle0_241.jpg,Mild
levle0_242.jpg,Mild
levle0_243.jpg,Severe
levle0_244.jpg,Mild
levle0_245.jpg,Mild
levle0_246.jpg,Severe
levle0_247.jpg,Severe
levle0_248.jpg,Severe
levle0_249.jpg,Mild
levle0_25.jpg,Severe
levle0_250.jpg,Mild
levle0_251.jpg,Moderate
levle0_252.jpg,Severe
levle0_253.jpg,Severe
levle0_255.jpg,Mild
levle0_256.jpg,Severe
levle0_257.jpg,Mild
levle0_258.jpg,Severe
levle0_259.jpg,Severe
levle0_26.jpg,Moderate
levle0_260.jpg,Severe
levle0_261.jpg,Severe
levle0_263.jpg,Severe
levle0_264.jpg,Severe
levle0_265.jpg,Mild
levle0_266.jpg,Mild
levle0_267.jpg,Severe
levle0_268.jpg,Mild
levle0_269.jpg,Mild
levle0_27.jpg,Mild
levle0_270.jpg,Severe
levle0_271.jpg,Mild
levle0_272.jpg,Severe
levle0_273.jpg,Mild
levle0_274.jpg,Severe
levle0_275.jpg,Severe
levle0_276.jpg,Severe
levle0_277.jpg,Mild
levle0_278.jpg,Moderate
levle0_279.jpg,Severe
levle0_28.jpg,Very Severe
levle0_280.jpg,Severe
levle0_281.jpg,Mild
levle0_282.jpg,Mild
levle0_283.jpg,Mild
levle0_284.jpg,Severe
levle0_285.jpg,Severe
levle0_286.jpg,Mild
levle0_287.jpg,Very Severe
levle0_288.jpg,Severe
levle0_289.jpg,Severe
levle0_290.jpg,Severe
levle0_291.jpg,Severe
levle0_292.jpg,Severe
levle0_293.jpg,Mild
levle0_294.jpg,Mild
levle0_295.jpg,Mild
levle0_296.jpg,Severe
levle0_297.jpg,Severe
levle0_298.jpg,Severe
levle0_299.jpg,Severe
levle0_3.jpg,Very Severe
levle0_300.jpg,Severe
levle0_301.jpg,Severe
levle0_302.jpg,Severe
levle0_303.jpg,Severe
levle0_304.jpg,Severe
levle0_305.jpg,Severe
levle0_306.jpg,Mild
levle0_307.jpg,Mild
levle0_308.jpg,Mild
levle0_309.jpg,Mild
levle0_31.jpg,Mild
levle0_310.jpg,Severe
levle0_311.jpg,Severe
levle0_312.jpg,Mild
levle0_313.jpg,Severe
levle0_314.jpg,Mild
levle0_315.jpg,Severe
levle0_316.jpg,Mild
levle0_317.jpg,Mild
levle0_318.jpg,Severe
levle0_319.jpg,Mild
levle0_32.jpg,Mild
levle0_320.jpg,Severe
levle0_321.jpg,Mild
levle0_322.jpg,Severe
levle0_323.jpg,Severe
levle0_324.jpg,Severe
levle0_325.jpg,Severe
levle0_326.jpg,Severe
levle0_327.jpg,Severe
levle0_328.jpg,Severe
levle0_329.jpg,Severe
levle0_33.jpg,Mild
levle0_330.jpg,Severe
levle0_331.jpg,Severe
levle0_332.jpg,Mild
levle0_334.jpg,Severe
levle0_335.jpg,Mild
levle0_336.jpg,Severe
levle0_337.jpg,Severe
levle0_338.jpg,Mild
levle0_339.jpg,Mild
levle0_34.jpg,Severe
levle0_340.jpg,Mild
levle0_341.jpg,Severe
levle0_342.jpg,Severe
levle0_343.jpg,Severe
levle0_345.jpg,Severe
levle0_346.jpg,Severe
levle0_347.jpg,Mild
levle0_349.jpg,Severe
levle0_35.jpg,Severe
levle0_350.jpg,Mild
levle0_351.jpg,Mild
levle0_353.jpg,Mild
levle0_354.jpg,Severe
levle0_355.jpg,Severe
levle0_356.jpg,Mild
levle0_357.jpg,Mild
levle0_358.jpg,Mild
levle0_359.jpg,Mild
levle0_36.jpg,Severe
levle0_360.jpg,Severe
levle0_361.jpg,Severe
levle0_362.jpg,Severe
levle0_363.jpg,Severe
levle0_364.jpg,Mild
levle0_365.jpg,Very Severe
levle0_366.jpg,Severe
levle0_367.jpg,Mild
levle0_368.jpg,Mild
levle0_37.jpg,Mild
levle0_371.jpg,Severe
levle0_372.jpg,Mild
levle0_373.jpg,Mild
levle0_374.jpg,Severe
levle0_375.jpg,Severe
levle0_376.jpg,Severe
levle0_377.jpg,Mild
levle0_378.jpg,Mild
levle0_379.jpg,Mild
levle0_38.jpg,Mild
levle0_380.jpg,Mild
levle0_381.jpg,Moderate
levle0_382.jpg,Mild
levle0_383.jpg,Mild
levle0_384.jpg,Mild
levle0_385.jpg,Severe
levle0_386.jpg,Mild
levle0_387.jpg,Mild
levle0_388.jpg,Severe
levle0_389.jpg,Mild
levle0_39.jpg,Severe
levle0_390.jpg,Severe
levle0_391.jpg,Severe
levle0_392.jpg,Mild
levle0_393.jpg,Severe
levle0_394.jpg,Severe
levle0_395.jpg,Severe
levle0_396.jpg,Mild
levle0_397.jpg,Severe
levle0_398.jpg,Mild
levle0_399.jpg,Moderate
levle0_4.jpg,Very Severe
levle0_40.jpg,Severe
levle0_400.jpg,Moderate
levle0_401.jpg,Mild
levle0_402.jpg,Severe
levle0_403.jpg,Mild
levle0_404.jpg,Severe
levle0_405.jpg,Mild
levle0_406.jpg,Severe
levle0_407.jpg,Severe
levle0_409.jpg,Severe
levle0_41.jpg,Mild
levle0_410.jpg,Mild
levle0_411.jpg,Severe
levle0_412.jpg,Mild
levle0_413.jpg,Mild
levle0_414.jpg,Moderate
levle0_415.jpg,Severe
levle0_416.jpg,Mild
levle0_417.jpg,Severe
levle0_418.jpg,Severe
levle0_419.jpg,Mild
levle0_42.jpg,Severe
levle0_420.jpg,Mild
levle0_421.jpg,Severe
levle0_422.jpg,Moderate
levle0_423.jpg,Mild
levle0_424.jpg,Mild
levle0_425.jpg,Mild
levle0_426.jpg,Severe
levle0_427.jpg,Severe
levle0_428.jpg,Mild
levle0_429.jpg,Mild
levle0_43.jpg,Severe
levle0_430.jpg,Severe
levle0_432.jpg,Mild
levle0_436.jpg,Severe
levle0_438.jpg,Severe
levle0_439.jpg,Severe
levle0_44.jpg,Severe
levle0_440.jpg,Severe
levle0_441.jpg,Mild
levle0_442.jpg,Mild
levle0_443.jpg,Severe
levle0_444.jpg,Mild
levle0_446.jpg,Mild
levle0_447.jpg,Mild
levle0_448.jpg,Mild
levle0_449.jpg,Severe
levle0_45.jpg,Mild
levle0_450.jpg,Severe
levle0_451.jpg,Moderate
levle0_452.jpg,Mild
levle0_453.jpg,Mild
levle0_454.jpg,Very Severe
levle0_455.jpg,Very Severe
levle0_456.jpg,Mild
levle0_457.jpg,Very Severe
levle0_458.jpg,Very Severe
levle0_459.jpg,Moderate
levle0_46.jpg,Severe
levle0_460.jpg,Moderate
levle0_461.jpg,Moderate
levle0_462.jpg,Moderate
levle0_463.jpg,Severe
levle0_465.jpg,Severe
levle0_466.jpg,Moderate
levle0_467.jpg,Moderate
levle0_468.jpg,Mild
levle0_469.jpg,Severe
levle0_47.jpg,Severe
levle0_470.jpg,Mild
levle0_471.jpg,Mild
levle0_473.jpg,Mild
levle0_474.jpg,Severe
levle0_475.jpg,Mild
levle0_476.jpg,Severe
levle0_477.jpg,Severe
levle0_478.jpg,Mild
levle0_48.jpg,Severe
levle0_480.jpg,Severe
levle0_482.jpg,Severe
levle0_483.jpg,Mild
levle0_484.jpg,Severe
levle0_485.jpg,Severe
levle0_486.jpg,Severe
levle0_487.jpg,Mild
levle0_488.jpg,Severe
levle0_489.jpg,Severe
levle0_49.jpg,Mild
levle0_491.jpg,Severe
levle0_492.jpg,Mild
levle0_493.jpg,Mild
levle0_494.jpg,Mild
levle0_495.jpg,Severe
levle0_496.jpg,Severe
levle0_497.jpg,Mild
levle0_498.jpg,Mild
levle0_499.jpg,Mild
levle0_5.jpg,Mild
levle0_50.jpg,Severe
levle0_501.jpg,Mild
levle0_503.jpg,Severe
levle0_504.jpg,Mild
levle0_505.jpg,Severe
levle0_506.jpg,Mild
levle0_507.jpg,Mild
levle0_508.jpg,Mild
levle0_509.jpg,Severe
levle0_51.jpg,Mild
levle0_510.jpg,Mild
levle0_511.jpg,Mild
levle0_512.jpg,Severe
levle0_513.jpg,Severe
levle0_514.jpg,Severe
levle0_515.jpg,Mild
levle0_516.jpg,Severe
levle0_517.jpg,Mild
levle0_518.jpg,Mild
levle0_519.jpg,Mild
levle0_52.jpg,Severe
levle0_520.jpg,Severe
levle0_521.jpg,Severe
levle0_522.jpg,Severe
levle0_523.jpg,Severe
levle0_524.jpg,Mild
levle0_526.jpg,Severe
levle0_527.jpg,Mild
levle0_528.jpg,Severe
levle0_529.jpg,Mild
levle0_53.jpg,Severe
levle0_530.jpg,Severe
levle0_531.jpg,Mild
levle0_532.jpg,Moderate
levle0_54.jpg,Mild
levle0_55.jpg,Mild
levle0_56.jpg,Mild
levle0_57.jpg,Moderate
levle0_58.jpg,Moderate
levle0_59.jpg,Moderate
levle0_6.jpg,Very Severe
levle0_60.jpg,Mild
levle0_61.jpg,Very Severe
levle0_62.jpg,Moderate
levle0_63.jpg,Very Severe
levle0_64.jpg,Very Severe
levle0_66.jpg,Mild
levle0_67.jpg,Moderate
levle0_68.jpg,Very Severe
levle0_69.jpg,Moderate
levle0_7.jpg,Very Severe
levle0_70.jpg,Mild
levle0_72.jpg,Moderate
levle0_73.jpg,Severe
levle0_74.jpg,Severe
levle0_75.jpg,Mild
levle0_76.jpg,Mild
levle0_77.jpg,Moderate
levle0_78.jpg,Very Severe
levle0_79.jpg,Moderate
levle0_8.jpg,Very Severe
levle0_80.jpg,Mild
levle0_81.jpg,Mild
levle0_82.jpg,Moderate
levle0_83.jpg,Mild
levle0_85.jpg,Very Severe
levle0_86.jpg,Mild
levle0_87.jpg,Moderate
levle0_88.jpg,Very Severe
levle0_89.jpg,Severe
levle0_9.jpg,Very Severe
levle0_90.jpg,Severe
levle0_91.jpg,Mild
levle0_92.jpg,Mild
levle0_94.jpg,Severe
levle0_95.jpg,Moderate
levle0_96.jpg,Severe
levle0_97.jpg,Moderate
levle0_98.jpg,Moderate
levle0_99.jpg,Moderate
levle1_0.jpg,Very Severe
levle1_1.jpg,Mild
levle1_10.jpg,Very Severe
levle1_100.jpg,Very Severe
levle1_101.jpg,Mild
levle1_102.jpg,Mild
levle1_103.jpg,Moderate
levle1_104.jpg,Very Severe
levle1_105.jpg,Moderate
levle1_106.jpg,Very Severe
levle1_107.jpg,Very Severe
levle1_108.jpg,Mild
levle1_109.jpg,Very Severe
levle1_11.jpg,Very Severe
levle1_110.jpg,Moderate
levle1_111.jpg,Very Severe
levle1_112.jpg,Moderate
levle1_113.jpg,Very Severe
levle1_114.jpg,Very Severe
levle1_115.jpg,Moderate
levle1_116.jpg,Moderate
levle1_117.jpg,Moderate
levle1_118.jpg,Very Severe
levle1_119.jpg,Moderate
levle1_12.jpg,Very Severe
levle1_120.jpg,Mild
levle1_121.jpg,Moderate
levle1_122.jpg,Very Severe
levle1_123.jpg,Moderate
levle1_124.jpg,Severe
levle1_125.jpg,Severe
levle1_126.jpg,Severe
levle1_127.jpg,Mild
levle1_128.jpg,Mild
levle1_129.jpg,Mild
levle1_13.jpg,Very Severe
levle1_130.jpg,Mild
levle1_131.jpg,Mild
levle1_132.jpg,Severe
levle1_133.jpg,Severe
levle1_134.jpg,Mild
levle1_135.jpg,Mild
levle1_136.jpg,Mild
levle1_137.jpg,Severe
levle1_138.jpg,Severe
levle1_139.jpg,Severe
levle1_14.jpg,Very Severe
levle1_140.jpg,Mild
levle1_141.jpg,Mild
levle1_142.jpg,Severe
levle1_143.jpg,Moderate
levle1_144.jpg,Mild
levle1_145.jpg,Severe
levle1_146.jpg,Severe
levle1_147.jpg,Moderate
levle1_149.jpg,Severe
levle1_15.jpg,Very Severe
levle1_150.jpg,Mild
levle1_151.jpg,Severe
levle1_152.jpg,Mild
levle1_153.jpg,Severe
levle1_154.jpg,Mild
levle1_155.jpg,Severe
levle1_156.jpg,Mild
levle1_157.jpg,Severe
levle1_158.jpg,Mild
levle1_159.jpg,Severe
levle1_16.jpg,Severe
levle1_160.jpg,Severe
